problem,mu,tau,feasible,no_aliasing,min_abs_tau_lambda,max_abs_tau_lambda,C_phys,C_bin,rotation_valid,max_grid_distance,operator_absolute_filter_error,operator_relative_filter_error,rhs_relative_filter_error,cost_proxy,target_met,selected,rejection_reason,parameter_selection_method
random_16,256,34.37727869886584,True,True,1.5921986241427548,34.036909602837426,,,True,0.4078013758572452,2.766595738513356,0.1281360856688607,0.03898826453517197,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,36.53815492481173,True,True,1.692280546974167,36.176391014665036,,,True,0.48107129336549725,2.9334094392993393,0.13586213481912013,0.030614000274420294,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,38.83485883231319,True,True,1.7986533879898743,38.450355279517964,,,True,0.4600189351562305,2.2946250042469387,0.10627655570672234,0.05620881264549869,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,41.27592823526971,True,True,1.911712579756341,40.86725567848482,,,True,0.42907577878630576,1.0365317025107856,0.06771602550214861,0.057370489763820594,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,43.87043761481477,True,True,2.031878410816535,43.436076846351206,,,True,0.4967983998864902,0.3258907861012297,0.023167686300809676,0.017366641978052523,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,46.62803185297715,True,True,2.159597588079132,46.16636817126445,,,True,0.49793693592093646,1.12459455757919,0.05208608636480272,0.031005747128596904,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,49.558962086761746,True,True,2.295344897415871,49.06827929382346,,,True,0.4154904223369238,0.904789442311575,0.041905716790634484,0.0247124678585119,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,52.67412381593518,True,True,2.439624968640233,52.152597837559526,,,True,0.45845708035511556,0.42626237931006195,0.03797814510221342,0.0253738750823436,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,55.98509740617863,True,True,2.5929741514285887,55.43078951106789,,,True,0.43078951106789276,1.3276995950014552,0.06149298456558605,0.04102892907396439,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,59.50419113817512,True,True,2.755962509157412,58.915040730866394,,,True,0.49795414257196136,1.5232474521949406,0.0705498686751419,0.01470469459622524,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,63.24448696266296,True,True,2.929195938068494,62.618303923428606,,,True,0.47646860450674566,0.5296694353195441,0.03174047560368032,0.027363833525384983,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,67.21988913154578,True,True,3.113318419639968,66.55434567479773,,,True,0.48785868832820256,0.6662976719966096,0.03085986665540008,0.01275275256798745,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,71.44517588584225,True,True,3.3090144145361955,70.73779790677442,,,True,0.40844460543397787,0.6956761779079201,0.03421129756227059,0.028732619607898614,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,75.93605439261974,True,True,3.5170114070357585,75.18421226992045,,,True,0.48298859296424146,0.4569984216090681,0.025412131527076,0.01743105194909052,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,80.70921913513787,True,True,3.7380826093963693,79.91011795558197,,,True,0.45671259912157325,1.0850028134301262,0.05025237750396616,0.011988492641313334,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,85.78241397326003,True,True,3.973049836209838,84.93308314184152,,,True,0.4137022514026327,0.4482736896258377,0.030139666244950347,0.02512852590512736,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,91.17449810484028,True,True,4.222786559432415,90.27178030182196,,,True,0.43794177441313664,0.7000531569661348,0.03242326663235984,0.016361113114320182,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,96.90551617328896,True,True,4.488221155447204,95.94605561711768,,,True,0.4882211554472038,0.17975412832100268,0.01601531990495275,0.007663372405103574,17891328,True,False,,exact_spectral_benchmark_oracle
random_16,256,102.99677278193907,True,True,4.770340356229467,101.977002754395,,,True,0.3932767548312661,0.7984008902258566,0.03697828469982689,0.011759479762614426,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,109.47091169221243,True,True,5.070192917444163,108.38704127941811,,,True,0.4915915575507839,0.28116696218867787,0.01736414092297256,0.012391920004081184,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,256,116.35200000000013,True,True,5.388893517111636,115.2,,,True,0.49155019151976376,0.2851607317881033,0.019172772083574596,0.01605409399156526,17891328,False,False,,exact_spectral_benchmark_oracle
random_16,512,10.795537120054567,False,True,0.5,10.688650613915401,,,True,0.5,17.501065862064333,0.8105694819738563,0.38362990601228536,138543104,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
random_16,512,11.679872199629026,True,True,0.5409583640785994,11.564229900622784,,,True,0.45904163592140057,16.321812047862487,0.7559518283505281,0.296399786359889,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,12.63664911551686,True,True,0.585271903333189,12.511533777739452,,,True,0.4910914056522433,14.875345385785796,0.6889580953851886,0.20995531066558062,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,13.671802065930562,True,True,0.6332154627365802,13.536437689040145,,,True,0.4635623109598548,13.139917515624411,0.6085809983096975,0.13708719934182811,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,14.791751359184424,True,True,0.6850864016625076,14.645298375430107,,,True,0.45137103861189587,11.114302622716714,0.51476376298452,0.09175339234766298,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,16.00344323424362,True,True,0.7412064381916891,15.844993301231288,,,True,0.4873645284250072,8.830901651686244,0.4090070532609871,0.08792401825106148,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,17.314392943242314,True,True,0.8019236444974032,17.142963310140885,,,True,0.4892502819440496,6.370632430396855,0.2950586135525535,0.09192931266645432,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,18.732731363180815,True,True,0.867614605686527,18.547258775426528,,,True,0.4527412245734723,3.8762403808794446,0.1795297602042728,0.07000979833417868,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,20.26725542590033,True,True,0.9386867554857655,20.066589530594364,,,True,0.43233051259337874,1.5576296419534152,0.10320635849862014,0.034012230580137255,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,21.92748267911632,True,True,1.0155809032596559,21.710378890214155,,,True,0.47429355064786316,1.1194177851529403,0.07526401663531057,0.061955911327970875,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,23.723710316913177,True,True,1.0987739680336195,23.488822095953616,,,True,0.4888220959536156,1.9167104747262904,0.12886996344726132,0.10644859453180923,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,25.667079045823886,True,True,1.1887819364792362,25.41294955032065,,,True,0.4129495503206506,1.938651290500335,0.13034515344809228,0.1073055426630255,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,27.76964218260999,True,True,1.2861630632079948,27.49469523030689,,,True,0.49469523030688833,1.0820891129841517,0.0727542246341929,0.060111588281979614,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,30.044440412305516,True,True,1.3915213332226335,29.746970705252952,,,True,0.4841162291540577,0.827174263954662,0.07369767013484407,0.024868454631899403,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,32.505582670195516,True,True,1.5055102080011753,32.183745218015325,,,True,0.4944897919988247,2.008785851586314,0.09303779095227449,0.04839335736627294,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,35.168333649381275,True,True,1.6288366784478954,34.82013232612003,,,True,0.4661027856872346,2.920675367066277,0.13527235072169863,0.030858958998785654,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,38.04920847667931,True,True,1.7622656498487863,37.6724836402765,,,True,0.4992729194531025,2.594347002651066,0.12015831050368109,0.047786622990604634,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,41.16607514406003,True,True,1.9066246860282186,40.75849024164355,,,True,0.4705167404272448,1.0984124936632078,0.06889315627572223,0.05830115626317651,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,44.53826533093481,True,True,2.0628091421313965,44.0972924068661,,,True,0.42520990846670514,0.6009631308140975,0.027833868946534723,0.0066022029292394395,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,48.18669430464222,True,True,2.23178771786756,47.70959832142788,,,True,0.49915273833860674,1.1405906487869686,0.05282695229068901,0.034758440122633995,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,52.133990642789605,True,True,2.4146084656566904,51.61781251761341,,,True,0.49477291584396976,0.38879161525993133,0.034639661146650624,0.017944358544743997,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,56.40463658202498,True,True,2.612405290943962,55.84617483368803,,,True,0.39931343811009157,1.4181031200308887,0.06568006317149877,0.03908000295554122,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,61.025119863720306,True,True,2.8264049849986463,60.42091075615865,,,True,0.4849412260921131,1.2257400962032001,0.056770686005338966,0.0207428195151797,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,66.02409801835715,True,True,3.0579348338169314,65.37039407758127,,,True,0.4391279801813104,0.3847550224411549,0.018976456334437675,0.008404348078663236,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,71.43257610755116,True,True,3.308430850321142,70.72532287876344,,,True,0.40026020241987936,0.6978372467492377,0.034296462826683194,0.028802106253632383,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,77.28409902612184,True,True,3.579446680913789,76.51890992685321,,,True,0.4810900731467882,0.7802215317077561,0.03613629979829158,0.022918229930197688,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,83.61495955691869,True,True,3.872663241627391,82.78708867021643,,,True,0.4832073148594773,0.6808304993136964,0.031532960877367344,0.021153340233590213,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,90.46442346881797,True,True,4.189899143636159,89.56873610774046,,,True,0.45618568536657733,0.6836901474389485,0.03166540672482521,0.012055356768247252,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,97.8749730540109,True,True,4.533121972791484,96.90591391486217,,,True,0.49841097838914195,0.3672528137346234,0.019514080931168576,0.014849054721177786,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,105.89257061506942,True,True,4.904460493140067,104.84412932185079,,,True,0.4585470836715757,0.41168914193539763,0.019067561778404407,0.012528421590770479,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,114.56694353601108,True,True,5.306217850114344,113.43261736238708,,,True,0.43261736238707726,0.5030369030806341,0.023298373090957947,0.01890052227935236,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,123.95189270545171,True,True,5.740885855285041,122.72464624302135,,,True,0.484913081450415,0.6677745115866216,0.030928267123741082,0.013081915054647933,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,134.1056262047744,True,True,6.21116044127393,132.77784772749928,,,True,0.48970361952439845,0.49384563409088145,0.0228726754676003,0.004737075584140256,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,145.09112033094175,True,True,6.719958382682509,143.65457458509067,,,True,0.44894640370896965,0.559826432537438,0.025928604862905047,0.014884420545765812,138543104,False,False,,exact_spectral_benchmark_oracle
random_16,512,156.976510193115,True,True,7.2704353867444045,155.42228731991565,,,True,0.46476032558631175,0.42205248568952314,0.019547544554568308,0.006594426905197201,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,169.83551230567022,True,True,7.8660056659048285,168.15397257987132,,,True,0.4800611468823206,0.33767273164626843,0.015639459523462795,0.0056666148581194925,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,183.74788179865232,True,True,8.510363113721736,181.9285958402496,,,True,0.48963688627826407,0.13599424654155,0.00914356853157483,0.00776696755178125,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,198.7999070814137,True,True,9.207504215427535,196.83159116971632,,,True,0.398968604921663,0.34097294106132736,0.0157923101587929,0.007585872516548081,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,215.08494502747834,True,True,9.96175283524898,212.95539111631496,,,True,0.4664779274957027,0.0827354028158922,0.006964349797857761,0.0027174691561603873,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,512,232.70400000000026,True,True,10.777787034223271,230.4,,,True,0.4969297581927492,0.3295723467970859,0.01526428667383517,0.007982007597248037,138543104,True,False,,exact_spectral_benchmark_oracle
random_16,1024,10.795537120054567,False,True,0.5,10.688650613915401,,,True,0.5,17.501065619586335,0.8105694707433824,0.38362989552599897,1090781184,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
random_16,1024,11.889314316988278,True,True,0.5506587668946009,11.771598333651747,,,True,0.4851229321071102,16.019648884207516,0.7419570099225663,0.27664516116144516,1090781184,False,False,,exact_spectral_benchmark_oracle
random_16,1024,13.093910322030178,True,True,0.6064501551157648,12.964267645574418,,,True,0.4946250140189701,14.12831914435305,0.6543592499027799,0.17419552355342288,1090781184,False,False,,exact_spectral_benchmark_oracle
random_16,1024,14.420553023515255,True,True,0.6678941891981733,14.277775270807167,,,True,0.44000699577926383,11.798741223858471,0.5464638346683224,0.10236101860255994,1090781184,False,False,,exact_spectral_benchmark_oracle
random_16,1024,15.88160789173424,True,True,0.7355635812798709,15.724364249241804,,,True,0.4684280467672419,9.062018532363744,0.41971133217306467,0.08729524862460074,1090781184,False,False,,exact_spectral_benchmark_oracle
random_16,1024,17.490693235931875,True,True,0.8100890692803003,17.317518055378073,,,True,0.4479801726414867,6.047818773723723,0.280107358553233,0.09112608205955082,1090781184,False,False,,exact_spectral_benchmark_oracle
